fpr,tpr
0.00464992900276187,0.02978647048268437
0.00464992900276187,0.029965907051857168
0.004665532791361743,0.029965907051857168
0.004665532791361743,0.030145343621029965
0.004712344157161359,0.030145343621029965
0.004712344157161359,0.030324780190202762
0.004790363100160719,0.030324780190202762
0.004790363100160719,0.03050421675937556
0.004805966888760591,0.03050421675937556
0.004805966888760591,0.030863089897721154
0.004868382043160079,0.030863089897721154
0.004868382043160079,0.03122196303606675
0.004883985831759951,0.03122196303606675
0.004883985831759951,0.03140139960523955
0.004899589620359824,0.03140139960523955
0.004899589620359824,0.031760272743585144
0.004993212351959056,0.031760272743585144
0.004993212351959056,0.03193970931275794
0.0050244199291588,0.03193970931275794
0.0050244199291588,0.032298582451103536
0.005055627506358544,0.032298582451103536
0.005055627506358544,0.03247801902027633
0.005071231294958416,0.03247801902027633
0.005071231294958416,0.03283689215862193
0.00510243887215816,0.03283689215862193
0.00510243887215816,0.033016328727794725
0.005118042660758032,0.033016328727794725
0.005118042660758032,0.03355463843531312
0.005133646449357904,0.03355463843531312
0.005133646449357904,0.033734075004485914
0.005227269180957136,0.033734075004485914
0.005227269180957136,0.03391351157365871
0.005274080546756752,0.03391351157365871
0.005274080546756752,0.03409294814283151
0.005336495701156241,0.03409294814283151
0.005336495701156241,0.034272384712004306
0.005492533587154961,0.034272384712004306
0.005492533587154961,0.0348106944195227
0.005508137375754833,0.0348106944195227
0.005508137375754833,0.034990130988695495
0.0055549487415544494,0.034990130988695495
0.0055549487415544494,0.03516956755786829
0.005601760107354066,0.03516956755786829
0.005601760107354066,0.03534900412704109
0.0056329676845538095,0.03534900412704109
0.0056329676845538095,0.035707877265386684
0.005679779050353426,0.035707877265386684
0.005679779050353426,0.03606675040373228
0.005773401781952658,0.03606675040373228
0.005773401781952658,0.036246186972905076
0.00578900557055253,0.036246186972905076
0.00578900557055253,0.03660506011125067
0.005820213147752274,0.03660506011125067
0.005820213147752274,0.03678449668042347
0.005835816936352147,0.03678449668042347
0.0058670245135518904,0.036963933249596265
0.005882628302151763,0.036963933249596265
0.005882628302151763,0.03714336981876906
0.005898232090751634,0.03714336981876906
0.005898232090751634,0.03732280638794186
0.005929439667951379,0.03732280638794186
0.005929439667951379,0.03750224295711466
0.0059450434565512505,0.03750224295711466
0.0059450434565512505,0.038040552664633055
0.006132288919749715,0.038040552664633055
0.006132288919749715,0.03821998923380585
0.006163496496949459,0.03821998923380585
0.006194704074149204,0.03821998923380585
0.006194704074149204,0.03857886237215145
0.006225911651348948,0.03857886237215145
0.006225911651348948,0.038758298941324244
0.0062571192285486915,0.038758298941324244
0.0062571192285486915,0.03893773551049704
0.006303930594348308,0.03893773551049704
0.006303930594348308,0.03911717207966984
0.0063351381715480515,0.03911717207966984
0.0063351381715480515,0.039296608648842636
0.0064755722689469,0.039296608648842636
0.0064755722689469,0.03947604521801543
0.0064911760575467724,0.03947604521801543
0.0064911760575467724,0.040014354925533825
0.00655359121194626,0.040014354925533825
0.00655359121194626,0.04037322806387942
0.006616006366345749,0.04037322806387942
0.006616006366345749,0.04055266463305222
0.006631610154945621,0.04055266463305222
0.006631610154945621,0.040732101202225014
0.006662817732145365,0.040732101202225014
0.006662817732145365,0.04109097434057061
0.006725232886544853,0.04109097434057061
0.006725232886544853,0.0414498474789162
0.00677204425234447,0.0414498474789162
0.00677204425234447,0.041629284048089
0.006818855618144086,0.041629284048089
0.006818855618144086,0.041988157186434595
0.006834459406743957,0.041988157186434595
0.006834459406743957,0.04216759375560739
