model,fpr,tpr
Logistic Regression,0.037125786766350366,0.0732761978963771
Logistic Regression,0.0371513466883926,0.0732761978963771
Logistic Regression,0.03717051662992428,0.07331515387611999
Logistic Regression,0.03717051662992428,0.07335410985586288
Logistic Regression,0.037196076551966516,0.07335410985586288
Logistic Regression,0.03720246653247707,0.07339306583560576
Logistic Regression,0.037215246493498194,0.07339306583560576
Logistic Regression,0.03722163647400875,0.07343202181534865
Logistic Regression,0.037228026454519315,0.07343202181534865
Logistic Regression,0.037228026454519315,0.07347097779509154
Logistic Regression,0.03724080641554043,0.07347097779509154
Logistic Regression,0.03724080641554043,0.07350993377483443
Logistic Regression,0.03725997635707211,0.07354888975457732
Logistic Regression,0.03727914629860379,0.07370471367354889
Logistic Regression,0.03727914629860379,0.07374366965329178
Logistic Regression,0.03728553627911435,0.07374366965329178
Logistic Regression,0.03730470622064603,0.07386053759252045
Logistic Regression,0.03730470622064603,0.07389949357226334
Logistic Regression,0.037311096201156586,0.07389949357226334
Logistic Regression,0.03734943608421994,0.07393844955200624
Logistic Regression,0.03734943608421994,0.07401636151149202
Logistic Regression,0.037362216045241065,0.07401636151149202
Logistic Regression,0.03737499600626218,0.0740942734709778
Logistic Regression,0.03739416594779386,0.07413322945072069
Logistic Regression,0.037432505830857214,0.07413322945072069
Logistic Regression,0.037432505830857214,0.07417218543046358
Logistic Regression,0.037445285791878336,0.07417218543046358
Logistic Regression,0.037464455733410014,0.07417218543046358
Logistic Regression,0.037464455733410014,0.07421114141020646
Logistic Regression,0.03747084571392057,0.07421114141020646
Logistic Regression,0.03747084571392057,0.07425009738994935
Logistic Regression,0.037477235694431135,0.07425009738994935
Logistic Regression,0.037477235694431135,0.07428905336969224
Logistic Regression,0.037496405635962814,0.07428905336969224
Logistic Regression,0.037515575577494485,0.07444487728866381
Logistic Regression,0.03752196555800505,0.0744838332684067
Logistic Regression,0.03752196555800505,0.07452278924814959
Logistic Regression,0.037528355538515606,0.07456174522789248
Logistic Regression,0.037547525480047285,0.07460070120763537
Logistic Regression,0.037560305441068406,0.07460070120763537
Logistic Regression,0.037560305441068406,0.07463965718737826
Logistic Regression,0.03758586536311064,0.07463965718737826
Logistic Regression,0.03759864532413176,0.07463965718737826
Logistic Regression,0.03761142528515288,0.07471756914686405
Logistic Regression,0.03761781526566344,0.07471756914686405
Logistic Regression,0.037624205246174,0.07479548110634983
Logistic Regression,0.03763698520719512,0.07479548110634983
Logistic Regression,0.0376561551487268,0.07479548110634983
Logistic Regression,0.037662545129237356,0.07479548110634983
Logistic Regression,0.037662545129237356,0.07487339306583561
Logistic Regression,0.03767532509025848,0.07487339306583561
Logistic Regression,0.037681715070769034,0.07487339306583561
Logistic Regression,0.037681715070769034,0.0749123490455785
Logistic Regression,0.03770088501230071,0.0749123490455785
Logistic Regression,0.03772005495383239,0.0749513050253214
Logistic Regression,0.03772005495383239,0.07499026100506427
Logistic Regression,0.03774561487587463,0.07499026100506427
Logistic Regression,0.037777564778427426,0.07499026100506427
Logistic Regression,0.03778395475893798,0.07499026100506427
Logistic Regression,0.037796734719959105,0.07506817296455005
Logistic Regression,0.037796734719959105,0.07510712894429294
Logistic Regression,0.03782229464200134,0.07510712894429294
Logistic Regression,0.03784785456404358,0.07514608492403584
Logistic Regression,0.0378606345250647,0.07514608492403584
Logistic Regression,0.03787341448608582,0.07526295286326451
Logistic Regression,0.037898974408128054,0.07534086482275029
Logistic Regression,0.03790536438863861,0.07537982080249318
Logistic Regression,0.03792453433017029,0.07537982080249318
Logistic Regression,0.03793731429119141,0.07537982080249318
Logistic Regression,0.03796287421323365,0.07545773276197897
Logistic Regression,0.03796926419374421,0.07545773276197897
Logistic Regression,0.03796926419374421,0.07549668874172186
Logistic Regression,0.03798843413527589,0.07553564472146475
Logistic Regression,0.038013994057318125,0.07553564472146475
Logistic Regression,0.038013994057318125,0.07557460070120764
Logistic Regression,0.03802038403782868,0.07557460070120764
Logistic Regression,0.03803955397936036,0.07557460070120764
Logistic Regression,0.03803955397936036,0.07561355668095053
Logistic Regression,0.03805233394038148,0.07561355668095053
Logistic Regression,0.0380651139014026,0.07569146864043631
Logistic Regression,0.03807150388191316,0.07569146864043631
Logistic Regression,0.03807789386242372,0.0757304246201792
Logistic Regression,0.03809067382344484,0.0757304246201792
Logistic Regression,0.038116233745487074,0.0757304246201792
Logistic Regression,0.038129013706508195,0.07576938059992208
Logistic Regression,0.03813540368701875,0.07580833657966497
Logistic Regression,0.03814179366752932,0.07588624853915076
Logistic Regression,0.03815457362855043,0.07588624853915076
Logistic Regression,0.03817374357008211,0.07592520451889365
Logistic Regression,0.038180133550592674,0.07596416049863654
Logistic Regression,0.03819291351161379,0.0761199844176081
Logistic Regression,0.03819291351161379,0.07619789637709388
Logistic Regression,0.03821847343365603,0.07627580833657967
Logistic Regression,0.03822486341416659,0.07627580833657967
Logistic Regression,0.038263203297229945,0.07627580833657967
Logistic Regression,0.03827598325825106,0.07627580833657967
Logistic Regression,0.03828876321927218,0.07631476431632256
Logistic Regression,0.03832071312182498,0.07631476431632256
Logistic Regression,0.038333493082846094,0.07631476431632256
Logistic Regression,0.03833988306335666,0.07643163225555123
Logistic Regression,0.038346273043867216,0.07643163225555123
Logistic Regression,0.038346273043867216,0.07650954421503701
Logistic Regression,0.038365442985398894,0.07658745617452278
Logistic Regression,0.03837183296590945,0.07662641215426567
Logistic Regression,0.03838461292693057,0.07670432411375146
Logistic Regression,0.03838461292693057,0.07674328009349435
Logistic Regression,0.03841017284897281,0.07678223607323724
Logistic Regression,0.03842295280999393,0.07678223607323724
Logistic Regression,0.03844212275152561,0.07682119205298013
Logistic Regression,0.03844212275152561,0.0769380599922088
Logistic Regression,0.03845490271254673,0.0769380599922088
Logistic Regression,0.03846768267356784,0.0769380599922088
Logistic Regression,0.03846768267356784,0.0769770159719517
Logistic Regression,0.038493242595610086,0.0769770159719517
Logistic Regression,0.03849963257612064,0.07701597195169459
Logistic Regression,0.03849963257612064,0.07705492793143748
Logistic Regression,0.03849963257612064,0.07713283989092326
Logistic Regression,0.0385060225566312,0.07713283989092326
Logistic Regression,0.038512412537141764,0.07717179587066615
Logistic Regression,0.03851880251765232,0.07717179587066615
Logistic Regression,0.038537972459184,0.07717179587066615
Logistic Regression,0.03855075242020512,0.07717179587066615
Logistic Regression,0.03855075242020512,0.07724970783015193
Logistic Regression,0.03855714240071568,0.07724970783015193
Logistic Regression,0.0385699223617368,0.07724970783015193
Logistic Regression,0.03857631234224736,0.07724970783015193
Logistic Regression,0.038582702322757914,0.0773276197896377
Logistic Regression,0.038582702322757914,0.0773665757693806
Logistic Regression,0.03860187226428959,0.0773665757693806
Logistic Regression,0.038614652225310714,0.07744448772886638
Logistic Regression,0.03862104220582127,0.07744448772886638
Logistic Regression,0.03864021214735295,0.07752239968835216
Logistic Regression,0.03865299210837407,0.07756135566809505
Logistic Regression,0.03865938208888463,0.07760031164783794
Logistic Regression,0.038665772069395185,0.07760031164783794
Logistic Regression,0.038678552030416306,0.07763926762758083
Logistic Regression,0.038697721971947985,0.07763926762758083
Logistic Regression,0.038710501932969106,0.07763926762758083
Logistic Regression,0.03872328189399022,0.07767822360732372
Logistic Regression,0.0387424518355219,0.0777561355668095
Logistic Regression,0.03875523179654302,0.0777561355668095
Logistic Regression,0.038780791718585256,0.0777950915465524
Logistic Regression,0.038799961660116934,0.07787300350603818
Logistic Regression,0.0388063516406275,0.07791195948578107
Logistic Regression,0.03882552158215918,0.07795091546552396
Logistic Regression,0.03883830154318029,0.07795091546552396
Logistic Regression,0.03885747148471197,0.07795091546552396
Logistic Regression,0.03887664142624365,0.07806778340475264
Logistic Regression,0.03888303140675421,0.07806778340475264
Logistic Regression,0.03888942138726477,0.07810673938449551
Logistic Regression,0.03890220134828589,0.07810673938449551
Logistic Regression,0.03893415125083868,0.07810673938449551
Logistic Regression,0.03895332119237036,0.0781456953642384
Logistic Regression,0.03896610115339148,0.0781456953642384
Logistic Regression,0.03897249113390204,0.0781456953642384
Logistic Regression,0.03900444103645484,0.07822360732372419
Logistic Regression,0.039030000958497076,0.07822360732372419
Logistic Regression,0.039030000958497076,0.07826256330346708
Logistic Regression,0.039061950861049875,0.07826256330346708
Logistic Regression,0.03907473082207099,0.07826256330346708
Logistic Regression,0.03908751078309211,0.07834047526295286
Logistic Regression,0.03908751078309211,0.07837943124269575
Logistic Regression,0.03910029074411323,0.07845734320218153
Logistic Regression,0.03910668072462379,0.07845734320218153
Logistic Regression,0.039113070705134347,0.07849629918192443
Logistic Regression,0.039113070705134347,0.07857421114141021
Logistic Regression,0.03911946068564491,0.0786131671211531
Logistic Regression,0.039132240646666025,0.07869107908063888
Logistic Regression,0.03913863062717659,0.07873003506038177
Logistic Regression,0.03915780056870827,0.07876899104012466
Logistic Regression,0.039164190549218825,0.07880794701986756
Logistic Regression,0.03917058052972938,0.07880794701986756
Logistic Regression,0.039176970510239946,0.07884690299961045
Logistic Regression,0.03918975047126106,0.07888585897935332
Logistic Regression,0.03920253043228218,0.0789637709388391
Logistic Regression,0.03920892041279274,0.0789637709388391
Logistic Regression,0.03920892041279274,0.079002726918582
Logistic Regression,0.0392153103933033,0.079002726918582
Logistic Regression,0.03924087031534554,0.07915855083755356
Logistic Regression,0.03924087031534554,0.07919750681729645
Logistic Regression,0.039247260295856096,0.07919750681729645
Logistic Regression,0.03927282021789834,0.07919750681729645
Logistic Regression,0.03930477012045113,0.07927541877678224
Logistic Regression,0.039311160100961695,0.07927541877678224
Logistic Regression,0.03932394006198281,0.07927541877678224
Logistic Regression,0.03934311000351449,0.07931437475652513
Logistic Regression,0.03935588996453561,0.07935333073626802
Logistic Regression,0.03935588996453561,0.07939228671601091
Logistic Regression,0.039362279945046166,0.07939228671601091
Logistic Regression,0.039381449886577845,0.07939228671601091
Logistic Regression,0.03940700980862008,0.07939228671601091
Logistic Regression,0.03942617975015176,0.0794312426957538
Logistic Regression,0.03943895971117288,0.0794312426957538
Logistic Regression,0.03943895971117288,0.07947019867549669
Logistic Regression,0.03944534969168344,0.07950915465523958
Logistic Regression,0.039451739672194,0.07950915465523958
Logistic Regression,0.03947090961372568,0.07958706661472537
Logistic Regression,0.03949007955525736,0.07958706661472537
Logistic Regression,0.039496469535767915,0.07958706661472537
Logistic Regression,0.03950285951627847,0.07970393455395403
Logistic Regression,0.03950924949678904,0.07970393455395403
Logistic Regression,0.03955397936036295,0.07974289053369692
Logistic Regression,0.03956036934087351,0.0798208024931827
Logistic Regression,0.03956675932138407,0.0798208024931827
Logistic Regression,0.03956675932138407,0.07989871445266848
Logistic Regression,0.039579539282405186,0.07989871445266848
Logistic Regression,0.03960509920444743,0.07993767043241137
Logistic Regression,0.03960509920444743,0.07997662641215426
Logistic Regression,0.039611489184957986,0.07997662641215426
Logistic Regression,0.03962426914597911,0.07997662641215426
