model_name,fpr,tpr
Logistic Regression,0.9054203546896561,0.882592917809603
Logistic Regression,0.9054203546896561,0.882600688481533
Logistic Regression,0.905429306977797,0.882600688481533
Logistic Regression,0.905429306977797,0.882608459153463
Logistic Regression,0.9054357014693263,0.882608459153463
Logistic Regression,0.9054357014693263,0.882616229825393
Logistic Regression,0.9054472115540788,0.882616229825393
Logistic Regression,0.9054497693506905,0.882616229825393
Logistic Regression,0.9054510482489964,0.882616229825393
Logistic Regression,0.9054510482489964,0.882631771169253
Logistic Regression,0.9054600005371373,0.882631771169253
Logistic Regression,0.9054600005371373,0.882639541841183
Logistic Regression,0.905470231723584,0.882639541841183
Logistic Regression,0.9054727895201957,0.882639541841183
Logistic Regression,0.9054727895201957,0.882647312513113
Logistic Regression,0.9054779051134191,0.882647312513113
Logistic Regression,0.9054779051134191,0.882655083185043
Logistic Regression,0.9054842996049484,0.882655083185043
Logistic Regression,0.90548685740156,0.882655083185043
Logistic Regression,0.90548685740156,0.882662853856973
Logistic Regression,0.9055060408761476,0.882662853856973
Logistic Regression,0.9055073197744535,0.882670624528903
Logistic Regression,0.9055226665541236,0.882670624528903
Logistic Regression,0.9055226665541236,0.882678395200833
Logistic Regression,0.9055252243507353,0.882678395200833
Logistic Regression,0.9055316188422645,0.882678395200833
Logistic Regression,0.9055341766388763,0.882678395200833
Logistic Regression,0.9055367344354879,0.882678395200833
Logistic Regression,0.9055367344354879,0.882693936544693
Logistic Regression,0.9055392922320996,0.882693936544693
Logistic Regression,0.9055392922320996,0.882701707216623
Logistic Regression,0.9055520812151581,0.882701707216623
Logistic Regression,0.9055533601134639,0.882709477888553
Logistic Regression,0.9055571968083814,0.882709477888553
Logistic Regression,0.9055571968083814,0.8827172485604831
Logistic Regression,0.905561033503299,0.8827172485604831
Logistic Regression,0.905561033503299,0.8827483312482031
Logistic Regression,0.9055623124016048,0.882756101920133
Logistic Regression,0.9055648701982164,0.882756101920133
Logistic Regression,0.9055648701982164,0.882763872592063
Logistic Regression,0.9055776591812749,0.882763872592063
Logistic Regression,0.9055776591812749,0.882771643263993
Logistic Regression,0.9055891692660275,0.882771643263993
Logistic Regression,0.9055904481643333,0.8827794139359231
Logistic Regression,0.9055904481643333,0.882787184607853
Logistic Regression,0.905593005960945,0.882787184607853
Logistic Regression,0.9055942848592509,0.882794955279783
Logistic Regression,0.9055942848592509,0.882802725951713
Logistic Regression,0.9056147472321443,0.882802725951713
Logistic Regression,0.9056147472321443,0.8828104966236431
Logistic Regression,0.9056185839270618,0.8828104966236431
Logistic Regression,0.9056185839270618,0.882818267295573
Logistic Regression,0.9056198628253677,0.882818267295573
Logistic Regression,0.9056236995202852,0.882818267295573
Logistic Regression,0.9056262573168969,0.882818267295573
Logistic Regression,0.9056262573168969,0.882826037967503
Logistic Regression,0.905633930706732,0.882826037967503
Logistic Regression,0.905633930706732,0.8828338086394331
Logistic Regression,0.9056403251982612,0.8828338086394331
Logistic Regression,0.9056428829948729,0.8828338086394331
Logistic Regression,0.9056428829948729,0.8828415793113631
Logistic Regression,0.9056492774864021,0.8828415793113631
Logistic Regression,0.9056492774864021,0.882857120655223
Logistic Regression,0.9056543930796255,0.882857120655223
Logistic Regression,0.9056556719779313,0.8828648913271531
Logistic Regression,0.9056569508762372,0.8828648913271531
Logistic Regression,0.9056569508762372,0.8828726619990831
Logistic Regression,0.9056684609609897,0.8828726619990831
Logistic Regression,0.9056722976559073,0.8828726619990831
Logistic Regression,0.905674855452519,0.8828726619990831
Logistic Regression,0.9056774132491306,0.8828726619990831
Logistic Regression,0.9056812499440482,0.8828726619990831
Logistic Regression,0.9056838077406599,0.8828726619990831
Logistic Regression,0.9056838077406599,0.882880432671013
Logistic Regression,0.9056876444355774,0.882880432671013
Logistic Regression,0.9056902022321891,0.882880432671013
Logistic Regression,0.9056902022321891,0.882888203342943
Logistic Regression,0.9057183379949176,0.882888203342943
Logistic Regression,0.9057183379949176,0.8828959740148731
Logistic Regression,0.9057196168932236,0.8829037446868031
Logistic Regression,0.905723453588141,0.8829037446868031
Logistic Regression,0.905723453588141,0.882911515358733
Logistic Regression,0.9057260113847527,0.882911515358733
Logistic Regression,0.9057260113847527,0.882919286030663
Logistic Regression,0.9057298480796703,0.882919286030663
Logistic Regression,0.9057311269779761,0.8829270567025931
Logistic Regression,0.9057324058762819,0.8829270567025931
Logistic Regression,0.9057349636728936,0.8829270567025931
Logistic Regression,0.9057349636728936,0.8829348273745231
Logistic Regression,0.9057451948593404,0.8829348273745231
Logistic Regression,0.9057451948593404,0.882942598046453
Logistic Regression,0.9057592627407046,0.882942598046453
Logistic Regression,0.9057592627407046,0.8829503687183831
Logistic Regression,0.9057630994356222,0.8829503687183831
Logistic Regression,0.9057630994356222,0.8829581393903131
Logistic Regression,0.9057669361305397,0.8829581393903131
Logistic Regression,0.9057669361305397,0.8829814514061031
Logistic Regression,0.9057694939271514,0.8829814514061031
Logistic Regression,0.9057694939271514,0.8829892220780331
Logistic Regression,0.9057720517237631,0.8829892220780331
Logistic Regression,0.9057720517237631,0.8829969927499631
Logistic Regression,0.9057733306220689,0.8829969927499631
Logistic Regression,0.9057733306220689,0.883004763421893
Logistic Regression,0.9057822829102098,0.883004763421893
Logistic Regression,0.9057822829102098,0.8830203047657531
Logistic Regression,0.9057873985034331,0.8830203047657531
Logistic Regression,0.9057873985034331,0.8830280754376831
Logistic Regression,0.9057963507915741,0.8830280754376831
Logistic Regression,0.9057963507915741,0.883035846109613
Logistic Regression,0.9058001874864916,0.883035846109613
Logistic Regression,0.9058001874864916,0.8830436167815431
Logistic Regression,0.9058014663847975,0.8830436167815431
Logistic Regression,0.9058014663847975,0.8830513874534731
Logistic Regression,0.9058027452831033,0.8830513874534731
Logistic Regression,0.9058027452831033,0.8830591581254031
Logistic Regression,0.905805303079715,0.8830591581254031
Logistic Regression,0.9058065819780209,0.8830669287973331
Logistic Regression,0.9058180920627734,0.8830669287973331
Logistic Regression,0.9058180920627734,0.8830746994692631
Logistic Regression,0.9058270443509143,0.8830746994692631
Logistic Regression,0.9058296021475261,0.8830746994692631
Logistic Regression,0.905846227825502,0.8830746994692631
Logistic Regression,0.9058475067238079,0.8830824701411931
Logistic Regression,0.9058487856221137,0.8830824701411931
Logistic Regression,0.9058487856221137,0.8830902408131232
Logistic Regression,0.9058551801136429,0.8830902408131232
Logistic Regression,0.9058577379102546,0.8830902408131232
Logistic Regression,0.9058577379102546,0.8830980114850531
Logistic Regression,0.9058590168085604,0.8830980114850531
Logistic Regression,0.9058602957068663,0.8831057821569831
Logistic Regression,0.9058692479950072,0.8831057821569831
Logistic Regression,0.905870526893313,0.8831135528289131
Logistic Regression,0.9058718057916189,0.8831135528289131
Logistic Regression,0.9058743635882306,0.8831135528289131
Logistic Regression,0.9058743635882306,0.8831213235008432
Logistic Regression,0.9058756424865364,0.8831213235008432
Logistic Regression,0.9058756424865364,0.8831290941727731
Logistic Regression,0.9058769213848422,0.8831290941727731
Logistic Regression,0.9058769213848422,0.8831368648447031
Logistic Regression,0.9058845947746773,0.8831368648447031
Logistic Regression,0.9058871525712889,0.8831368648447031
Logistic Regression,0.9058884314695949,0.8831368648447031
Logistic Regression,0.9058897103679007,0.8831446355166331
Logistic Regression,0.9058922681645124,0.8831446355166331
Logistic Regression,0.9058922681645124,0.8831524061885632
Logistic Regression,0.905894825961124,0.8831524061885632
Logistic Regression,0.905894825961124,0.8831601768604931
Logistic Regression,0.9058973837577358,0.8831601768604931
Logistic Regression,0.9058986626560416,0.8831679475324231
Logistic Regression,0.9059024993509591,0.8831679475324231
Logistic Regression,0.9059024993509591,0.8831757182043531
Logistic Regression,0.9059050571475707,0.8831757182043531
Logistic Regression,0.9059050571475707,0.8831834888762832
Logistic Regression,0.9059114516391,0.8831834888762832
Logistic Regression,0.9059114516391,0.8831990302201431
Logistic Regression,0.9059127305374058,0.8831990302201431
Logistic Regression,0.9059127305374058,0.8832068008920732
Logistic Regression,0.9059152883340176,0.8832068008920732
Logistic Regression,0.9059178461306292,0.8832068008920732
Logistic Regression,0.9059242406221585,0.8832068008920732
Logistic Regression,0.9059242406221585,0.8832145715640032
Logistic Regression,0.9059255195204643,0.8832145715640032
Logistic Regression,0.9059267984187701,0.8832223422359331
Logistic Regression,0.9059331929102994,0.8832223422359331
Logistic Regression,0.9059331929102994,0.8832301129078631
Logistic Regression,0.9059383085035227,0.8832301129078631
Logistic Regression,0.9059383085035227,0.8832378835797932
Logistic Regression,0.9059408663001344,0.8832378835797932
Logistic Regression,0.9059485396899695,0.8832378835797932
Logistic Regression,0.9059485396899695,0.8832456542517232
Logistic Regression,0.905952376384887,0.8832456542517232
Logistic Regression,0.905952376384887,0.8832534249236531
Logistic Regression,0.9059574919781104,0.8832534249236531
Logistic Regression,0.9059574919781104,0.8832611955955831
Logistic Regression,0.9059613286730279,0.8832611955955831
Logistic Regression,0.9059613286730279,0.8832689662675132
Logistic Regression,0.9059638864696395,0.8832689662675132
Logistic Regression,0.9059638864696395,0.8832845076113731
Logistic Regression,0.9059664442662513,0.8832845076113731
Logistic Regression,0.905969002062863,0.8832845076113731
Logistic Regression,0.9059728387577805,0.8832845076113731
Logistic Regression,0.9059728387577805,0.8832922782833031
Logistic Regression,0.905976675452698,0.8832922782833031
Logistic Regression,0.905976675452698,0.8833078196271632
Logistic Regression,0.9059843488425331,0.8833078196271632
Logistic Regression,0.9059843488425331,0.8833155902990931
Logistic Regression,0.9060060901137325,0.8833155902990931
Logistic Regression,0.9060060901137325,0.8833233609710232
Logistic Regression,0.9060073690120383,0.8833233609710232
Logistic Regression,0.9060073690120383,0.8833389023148832
Logistic Regression,0.9060188790967909,0.8833389023148832
Logistic Regression,0.9060188790967909,0.8833466729868131
Logistic Regression,0.9060214368934025,0.8833466729868131
Logistic Regression,0.9060214368934025,0.8833544436587432
Logistic Regression,0.9060329469781552,0.8833544436587432
Logistic Regression,0.9060355047747668,0.8833544436587432
Logistic Regression,0.9060418992662961,0.8833544436587432
Logistic Regression,0.9060444570629077,0.8833544436587432
Logistic Regression,0.9060546882493544,0.8833544436587432
Logistic Regression,0.9060546882493544,0.8833622143306732
Logistic Regression,0.9060623616391895,0.8833622143306732
Logistic Regression,0.9060623616391895,0.8833777556745331
Logistic Regression,0.9060649194358013,0.8833777556745331
Logistic Regression,0.9060649194358013,0.8833855263464632
Logistic Regression,0.9060700350290246,0.8833855263464632
Logistic Regression,0.9060700350290246,0.8833932970183932
Logistic Regression,0.906075150622248,0.8833932970183932
Logistic Regression,0.906075150622248,0.8834166090341832
Logistic Regression,0.9060802662154713,0.8834166090341832
Logistic Regression,0.9060802662154713,0.8834243797061132
Logistic Regression,0.9060815451137771,0.8834243797061132
Logistic Regression,0.9060853818086947,0.8834243797061132
Logistic Regression,0.9060866607070006,0.8834243797061132
Logistic Regression,0.9060866607070006,0.8834399210499732
Logistic Regression,0.9060943340968356,0.8834399210499732
Logistic Regression,0.9060943340968356,0.8834476917219032
Logistic Regression,0.9060968918934473,0.8834476917219032
Logistic Regression,0.9060981707917531,0.8834554623938332
Logistic Regression,0.9061007285883649,0.8834554623938332
Logistic Regression,0.9061135175714232,0.8834554623938332
Logistic Regression,0.9061135175714232,0.8834632330657632
Logistic Regression,0.9061224698595641,0.8834632330657632
Logistic Regression,0.9061250276561759,0.8834632330657632
Logistic Regression,0.9061275854527876,0.8834632330657632
Logistic Regression,0.9061275854527876,0.8834710037376932
Logistic Regression,0.906131422147705,0.8834710037376932
Logistic Regression,0.906131422147705,0.8834865450815532
Logistic Regression,0.9061544423172102,0.8834865450815532
Logistic Regression,0.9061544423172102,0.8834943157534833
Logistic Regression,0.9061595579104337,0.8834943157534833
Logistic Regression,0.9061595579104337,0.8835020864254132
Logistic Regression,0.9061672313002687,0.8835020864254132
Logistic Regression,0.9061672313002687,0.8835098570973432
Logistic Regression,0.9061736257917979,0.8835098570973432
Logistic Regression,0.9061736257917979,0.8835176277692732
Logistic Regression,0.9061774624867155,0.8835176277692732
Logistic Regression,0.9061800202833271,0.8835176277692732
Logistic Regression,0.9061800202833271,0.8835253984412033
